9710,walking
9711,walking
9712,walking
9713,walking
9714,walking
9715,walking
9716,other
9717,other
9718,other
9719,other
9720,other
9721,other
9722,other
9723,other
9724,other
9725,other
9726,other
9727,other
9728,other
9729,other
9730,other
9731,other
9732,other
9733,other
9734,other
9735,other
9736,other
9737,other
9738,other
9739,other
9740,other
9741,other
9742,other
9743,other
9744,other
9745,other
9746,other
9747,other
9748,other
9749,other
9750,other
9751,other
9752,other
9753,other
9754,other
9755,other
9756,other
9757,other
9758,other
9759,other
9760,other
9761,other
9762,other
9763,other
9764,other
9765,other
9766,other
9767,other
9768,other
9769,other
9770,other
9771,other
9772,other
9773,other
9774,other
9775,other
9776,other
9777,other
9778,other
9779,other
9780,other
9781,other
9782,other
9783,other
9784,other
9785,other
9786,other
9787,other
9788,other
9789,other
9790,other
9791,other
9792,other
9793,other
9794,other
9795,other
9796,other
9797,other
9798,other
9799,other
9800,other
9801,other
9802,other
9803,other
9804,other
9805,other
9806,other
9807,other
9808,other
9809,other
9810,other
9811,other
9812,other
9813,other
9814,other
9815,other
9816,other
9817,other
9818,other
9819,other
9820,other
9821,other
9822,other
9823,other
9824,other
9825,other
9826,other
9827,other
9828,other
9829,other
9830,other
9831,other
9832,other
9833,other
9834,other
9835,other
9836,other
9837,other
9838,other
9839,other
9840,other
9841,other
9842,other
9843,other
9844,other
9845,other
9846,other
9847,other
9848,other
9849,other
9850,other
9851,other
9852,other
9853,other
9854,other
9855,other
9856,other
9857,other
9858,other
9859,running
9860,running
9861,running
9862,running
9863,running
9864,running
9865,running
9866,running
9867,running
9868,running
9869,running
9870,running
9871,running
9872,running
9873,running
9874,running
9875,running
9876,running
9877,running
9878,running
9879,running
9880,running
9881,other
9882,other
9883,other
9884,other
9885,other
9886,other
9887,other
9888,other
9889,other
9890,other
9891,other
9892,other
9893,other
9894,other
9895,other
9896,other
9897,other
9898,other
9899,other
9900,other
9901,other
9902,other
9903,other
9904,other
9905,other
9906,other
9907,other
9908,other
9909,other
9910,other
9911,other
9912,other
9913,other
9914,other
9915,other
9916,other
9917,walking
9918,walking
9919,walking
9920,walking
9921,walking
9922,walking
9923,walking
9924,walking
9925,walking
9926,walking
9927,walking
9928,walking
9929,walking
9930,walking
9931,walking
9932,walking
9933,walking
9934,walking
9935,walking
9936,walking
9937,walking
9938,walking
9939,walking
9940,walking
9941,walking
9942,walking
9943,walking
9944,walking
9945,walking
9946,walking
9947,walking
9948,walking
9949,walking
9950,walking
9951,walking
9952,cycling
9953,cycling
9954,cycling
9955,cycling
9956,cycling
9957,cycling
9958,cycling
9959,cycling
9960,cycling
9961,cycling
9962,cycling
9963,cycling
9964,cycling
9965,cycling
9966,cycling
9967,cycling
9968,cycling
9969,cycling
9970,cycling
9971,cycling
9972,cycling
9973,cycling
9974,cycling
9975,cycling
9976,cycling
9977,cycling
9978,cycling
9979,cycling
9980,cycling
9981,cycling
9982,cycling
9983,cycling
9984,cycling
9985,cycling
9986,cycling
9987,other
9988,walking
9989,walking
9990,walking
9991,walking
9992,walking
9993,walking
9994,walking
9995,walking
9996,walking
9997,walking
9998,walking
9999,walking
10000,walking
10001,walking
10002,walking
10003,walking
10004,walking
10005,walking
10006,walking
10007,walking
10008,walking
10009,walking
10010,walking
10011,walking
10012,walking
10013,walking
10014,walking
10015,walking
10016,walking
10017,walking
10018,walking
10019,walking
10020,walking
10021,walking
10022,walking
10023,other
10024,walking
10025,walking
10026,walking
10027,walking
10028,walking
10029,walking
10030,walking
10031,walking
10032,walking
10033,walking
10034,walking
10035,walking
10036,walking
10037,walking
10038,walking
10039,walking
10040,walking
10041,walking
10042,walking
10043,walking
10044,walking
10045,walking
10046,walking
10047,walking
10048,walking
10049,walking
10050,walking
10051,walking
10052,walking
10053,walking
10054,walking
10055,walking
10056,walking
10057,walking
10058,walking
10059,other
10060,other
10061,other
10062,other
10063,other
10064,other
10065,other
10066,other
10067,other
10068,other
10069,other
10070,other
10071,other
10072,other
10073,other
10074,other
10075,other
10076,other
10077,other
10078,other
10079,other
10080,other
10081,other
10082,other
10083,other
10084,other
10085,other
10086,other
10087,other
10088,other
10089,other
10090,other
10091,other
10092,other
10093,other
10094,other
10095,other
10096,other
10097,other
10098,other
10099,other
10100,other
10101,other
10102,other
10103,other
10104,other
10105,other
10106,other
10107,other
10108,other
10109,other
10110,other
10111,other
10112,other
10113,other
10114,other
10115,other
10116,other
10117,other
10118,other
10119,other
10120,other
10121,other
10122,other
10123,other
10124,other
10125,other
10126,other
10127,other
10128,other
10129,other
10130,running
10131,running
10132,running
10133,running
10134,running
10135,running
10136,walking
10137,walking
10138,walking
10139,walking
10140,walking
10141,walking
10142,walking
10143,running
10144,running
10145,running
10146,running
10147,running
10148,running
10149,running
10150,running
10151,running
10152,running
10153,running
10154,running
10155,running
10156,running
10157,running
10158,running
10159,running
10160,running
10161,running
10162,running
10163,running
10164,running
10165,running
10166,running
10167,running
10168,running
10169,running
10170,running
10171,running
10172,other
10173,other
10174,other
10175,other
10176,other
10177,other
10178,other
10179,other
10180,other
10181,other
10182,other
10183,other
10184,other
10185,other
10186,other
10187,other
10188,other
10189,other
10190,other
10191,other
10192,other
10193,other
10194,other
10195,other
10196,other
10197,other
10198,other
10199,other
10200,walking
10201,walking
10202,walking
10203,walking
10204,walking
10205,other
10206,other
10207,other
10208,other
10209,other
10210,other
10211,other
10212,other
10213,other
10214,other
10215,other
10216,other
10217,other
10218,other
10219,other
10220,other
10221,other
10222,other
10223,other
10224,other
10225,other
10226,other
10227,other
10228,other
10229,other
10230,other
10231,other
10232,other
10233,other
10234,other
10235,other
10236,other
10237,other
10238,other
10239,other
10240,other
10241,cycling
10242,cycling
10243,cycling
10244,cycling
10245,cycling
10246,other
10247,other
10248,other
10249,other
10250,other
10251,other
10252,other
10253,other
10254,other
10255,other
10256,other
10257,other
10258,other
10259,other
10260,other
10261,other
10262,other
10263,other
10264,other
10265,other
10266,other
10267,other
10268,other
10269,other
10270,other
10271,other
10272,other
10273,other
10274,other
10275,other
10276,other
10277,other
10278,other
10279,other
10280,other
10281,other
10282,running
10283,running
10284,running
10285,running
10286,running
10287,running
10288,running
10289,running
10290,running
10291,running
10292,running
10293,running
10294,running
10295,running
10296,running
10297,running
10298,running
10299,running
10300,running
10301,cycling
10302,cycling
10303,cycling
10304,cycling
10305,cycling
10306,cycling
10307,cycling
10308,cycling
10309,cycling
10310,cycling
10311,cycling
10312,cycling
10313,cycling
10314,cycling
10315,cycling
10316,cycling
10317,cycling
10318,cycling
10319,cycling
10320,cycling
10321,cycling
10322,cycling
10323,cycling
10324,cycling
10325,cycling
10326,cycling
10327,cycling
10328,cycling
10329,cycling
10330,cycling
10331,cycling
10332,cycling
10333,cycling
10334,cycling
10335,cycling
10336,cycling
10337,other
10338,other
10339,other
10340,other
10341,other
10342,other
10343,other
10344,other
10345,other
10346,other
10347,other
10348,other
10349,other
10350,other
10351,other
10352,other
10353,other
10354,other
10355,other
10356,other
10357,other
10358,other
10359,other
10360,other
10361,other
10362,other
10363,other
10364,other
10365,walking
10366,walking
10367,walking
10368,walking
10369,walking
10370,other
10371,other
10372,other
10373,other
10374,other
10375,other
10376,other
10377,other
10378,other
10379,other
10380,other
10381,other
10382,other
10383,other
10384,other
10385,other
10386,other
10387,other
10388,other
10389,other
10390,other
10391,other
10392,other
10393,other
10394,other
10395,other
10396,other
10397,other
10398,walking
10399,walking
10400,walking
10401,walking
10402,walking
10403,running
10404,running
10405,running
10406,running
10407,running
10408,running
10409,running
10410,other
10411,other
10412,other
10413,other
10414,other
10415,other
10416,other
10417,other
10418,other
10419,other
10420,other
10421,other
10422,other
10423,other
10424,other
10425,other
10426,other
10427,other
10428,other
10429,other
10430,other
10431,other
10432,other
10433,other
10434,other
10435,other
10436,other
10437,other
10438,walking
10439,walking
10440,walking
10441,walking
10442,walking
10443,other
10444,other
10445,other
10446,other
10447,other
10448,other
10449,other
10450,other
10451,other
10452,other
10453,other
10454,other
10455,other
10456,other
10457,other
10458,other
10459,other
10460,other
10461,other
10462,other
10463,other
10464,other
10465,other
10466,other
10467,other
10468,other
10469,other
10470,other
10471,other
10472,other
10473,other
10474,other
10475,other
10476,other
10477,other
10478,other
10479,walking
10480,walking
10481,walking
10482,walking
10483,walking
10484,walking
10485,walking
10486,walking
10487,walking
10488,walking
10489,walking
10490,walking
10491,walking
10492,walking
10493,walking
10494,walking
10495,walking
10496,walking
10497,walking
10498,walking
10499,walking
10500,walking
10501,walking
10502,walking
10503,walking
10504,walking
10505,walking
10506,walking
10507,walking
10508,walking
10509,walking
10510,walking
10511,walking
10512,walking
10513,walking
10514,walking
10515,other
10516,other
10517,other
10518,other
10519,other
10520,other
10521,other
10522,other
10523,other
10524,other
10525,other
10526,other
10527,other
10528,other
10529,other
10530,other
10531,other
10532,other
10533,other
10534,other
10535,other
10536,other
10537,other
10538,other
10539,other
10540,other
10541,other
10542,other
10543,other
10544,other
10545,other
10546,other
10547,other
10548,other
10549,other
10550,other
10551,other
10552,other
10553,other
10554,other
10555,other
10556,other
10557,other
10558,other
10559,other
10560,other
10561,other
10562,other
10563,other
10564,other
10565,other
10566,other
10567,other
10568,other
10569,other
10570,other
10571,other
10572,other
10573,other
10574,other
10575,other
10576,other
10577,other
10578,other
10579,other
10580,other
10581,other
10582,other
10583,other
10584,other
10585,other
10586,other
10587,other
10588,other
10589,other
10590,other
10591,other
10592,walking
10593,walking
10594,walking
10595,walking
10596,walking
10597,walking
10598,walking
10599,walking
10600,walking
10601,walking
10602,walking
10603,walking
10604,walking
10605,walking
10606,walking
10607,walking
10608,walking
10609,walking
10610,walking
10611,walking
10612,walking
10613,walking
10614,walking
10615,walking
10616,walking
10617,walking
10618,walking
10619,walking
10620,walking
10621,walking
10622,walking
10623,walking
10624,other
10625,other
10626,other
10627,other
10628,walking
10629,walking
10630,walking
10631,walking
10632,walking
10633,walking
10634,walking
10635,walking
10636,walking
10637,walking
10638,walking
10639,walking
10640,walking
10641,walking
10642,walking
10643,walking
10644,walking
10645,walking
10646,walking
10647,walking
10648,walking
10649,walking
10650,walking
10651,walking
10652,walking
10653,walking
10654,walking
10655,walking
10656,walking
10657,walking
10658,walking
10659,walking
10660,running
10661,running
10662,running
10663,running
10664,running
10665,running
10666,running
10667,running
10668,other
10669,other
10670,other
10671,other
10672,other
10673,other
10674,other
10675,other
10676,other
10677,other
10678,other
10679,other
10680,other
10681,other
10682,other
10683,other
10684,other
10685,other
10686,other
10687,other
10688,other
10689,other
10690,other
10691,other
10692,other
10693,other
10694,other
10695,other
10696,other
10697,other
10698,other
10699,other
10700,other
10701,other
10702,other
10703,other
10704,other
10705,other
10706,other
10707,other
10708,walking
10709,walking
10710,walking
10711,walking
10712,walking
10713,walking
10714,walking
10715,walking
10716,walking
10717,walking
10718,walking
10719,walking
10720,walking
10721,walking
10722,walking
10723,walking
10724,walking
10725,walking
10726,walking
10727,walking
10728,walking
10729,walking
10730,walking
10731,walking
10732,walking
10733,walking
10734,walking
10735,walking
10736,walking
10737,walking
10738,walking
10739,walking
10740,other
10741,other
10742,other
10743,other
10744,walking
10745,walking
10746,walking
10747,walking
10748,walking
10749,walking
10750,walking
10751,walking
10752,walking
10753,walking
10754,walking
10755,walking
10756,walking
10757,walking
10758,walking
10759,walking
10760,walking
10761,walking
10762,walking
10763,walking
10764,walking
10765,walking
10766,walking
10767,walking
10768,walking
10769,walking
10770,walking
10771,walking
10772,walking
10773,walking
10774,walking
10775,walking
10776,walking
10777,walking
10778,walking
10779,walking
10780,walking
10781,walking
10782,walking
10783,walking
10784,walking
10785,walking
10786,walking
10787,walking
10788,walking
10789,running
10790,running
10791,running
10792,running
10793,running
10794,running
10795,running
10796,running
10797,running
10798,running
10799,running
10800,running
10801,running
10802,running
10803,running
10804,running
10805,running
10806,running
10807,running
10808,running
10809,running
10810,running
10811,running
10812,running
10813,running
10814,running
10815,running
10816,running
10817,running
10818,running
10819,running
10820,running
10821,running
10822,running
10823,running
10824,running
10825,running
10826,running
10827,running
10828,running
10829,running
10830,running
10831,running
10832,running
10833,running
10834,running
10835,running
10836,running
10837,other
10838,other
10839,other
10840,other
10841,other
10842,other
10843,other
10844,other
10845,other
10846,other
10847,other
10848,other
10849,other
10850,other
10851,other
10852,other
10853,other
10854,other
10855,other
10856,other
10857,other
10858,other
10859,other
10860,other
10861,other
10862,other
10863,other
10864,other
10865,other
10866,other
10867,other
10868,other
10869,other
10870,other
10871,other
10872,other
10873,other
10874,other
10875,other
10876,other
10877,other
10878,other
10879,other
10880,other
10881,other
10882,other
10883,other
10884,other
10885,other
10886,other
10887,other
10888,other
10889,other
10890,other
10891,other
10892,other
10893,other
10894,other
10895,other
10896,other
10897,other
10898,other
10899,other
10900,other
10901,other
10902,other
10903,other
10904,other
10905,other
10906,other
10907,other
10908,other
10909,other
10910,other
10911,other
10912,other
10913,other
10914,other
10915,other
10916,other
10917,other
10918,other
10919,other
10920,other
10921,other
10922,other
10923,other
10924,other
10925,other
10926,other
10927,other
10928,other
10929,other
10930,other
10931,other
10932,other
10933,other
10934,other
10935,other
10936,other
10937,other
10938,other
10939,other
10940,other
10941,other
10942,other
10943,other
10944,other
10945,other
10946,other
10947,other
10948,other
10949,other
10950,other
10951,other
10952,other
10953,other
10954,other
10955,other
10956,other
10957,other
10958,other
10959,other
10960,other
10961,other
10962,other
10963,other
10964,other
10965,other
10966,other
10967,other
10968,other
10969,other
10970,other
10971,other
10972,other
10973,other
10974,other
10975,other
10976,other
10977,other
10978,other
10979,other
10980,other
10981,other
10982,other
10983,other
10984,other
10985,other
10986,other
10987,other
10988,other
10989,other
10990,other
10991,other
10992,other
10993,other
10994,other
10995,other
10996,other
10997,other
10998,other
10999,other
11000,other
11001,other
11002,other
11003,other
11004,other
11005,other
11006,other
11007,other
11008,other
11009,other
11010,other
11011,other
11012,other
11013,other
11014,other
11015,other
11016,other
11017,other
11018,other
11019,other
11020,other
11021,other
11022,other
11023,other
11024,other
11025,other
11026,other
11027,other
11028,other
11029,other
11030,other
11031,other
11032,other
11033,other
11034,other
11035,other
11036,other
11037,other
11038,other
11039,other
11040,other
11041,other
11042,other
11043,other
11044,other
11045,other
11046,other
11047,other
11048,other
11049,other
11050,other
11051,other
11052,other
11053,other
11054,other
11055,other
11056,other
11057,other
11058,other
11059,other
11060,other
11061,other
11062,other
11063,other
11064,other
11065,other
11066,other
11067,other
11068,other
11069,other
11070,other
11071,other
11072,other
11073,other
11074,other
11075,other
11076,other
11077,other
11078,other
11079,other
11080,other
11081,walking
11082,walking
11083,other
11084,other
11085,other
11086,other
11087,other
11088,other
11089,other
11090,other
11091,other
11092,other
11093,other
11094,other
11095,other
11096,other
11097,other
11098,other
11099,other
11100,other
11101,other
11102,other
11103,other
11104,other
11105,other
11106,other
11107,other
11108,other
11109,other
11110,other
11111,other
11112,other
11113,other
11114,other
11115,other
11116,other
11117,other
11118,other
11119,other
11120,other
11121,other
11122,other
11123,other
11124,other
11125,other
11126,other
11127,other
11128,other
11129,other
11130,other
11131,other
11132,other
11133,other
11134,other
11135,other
11136,other
11137,other
11138,other
11139,other
11140,other
11141,other
11142,other
11143,other
11144,other
11145,other
11146,other
11147,other
11148,other
11149,other
11150,other
11151,other
11152,other
11153,other
11154,other
11155,other
11156,other
11157,other
11158,other
11159,other
11160,other
11161,other
11162,other
11163,other
11164,other
11165,other
11166,other
11167,other
11168,other
11169,other
11170,other
11171,other
11172,other
11173,other
11174,other
11175,other
11176,other
11177,other
11178,other
11179,other
11180,other
11181,other
11182,other
11183,other
11184,other
11185,other
11186,other
11187,other
11188,other
11189,other
11190,other
11191,other
11192,other
11193,other
11194,other
11195,other
11196,other
11197,other
11198,other
11199,other
11200,other
11201,other
11202,other
11203,other
11204,other
11205,other
11206,other
11207,other
11208,other
11209,other
11210,other
11211,other
11212,other
11213,other
11214,other
11215,other
11216,other
11217,other
11218,other
11219,other
11220,other
11221,other
11222,walking
11223,walking
11224,other
11225,other
11226,other
11227,other
11228,other
11229,other
11230,other
11231,other
11232,other
11233,other
11234,other
11235,other
11236,other
11237,other
11238,other
11239,other
11240,other
11241,other
11242,other
11243,other
11244,other
11245,other
11246,other
11247,other
11248,other
11249,other
11250,other
11251,other
11252,other
11253,other
11254,other
11255,walking
11256,walking
11257,other
11258,other
11259,other
11260,other
11261,other
11262,other
11263,other
11264,other
11265,other
11266,other
11267,other
11268,other
11269,other
11270,other
11271,other
11272,other
11273,other
11274,other
11275,other
11276,other
11277,running
11278,running
11279,running
11280,running
11281,running
11282,running
11283,running
11284,running
11285,running
11286,running
11287,running
11288,running
11289,running
11290,running
11291,running
11292,running
11293,running
11294,running
11295,running
11296,running
11297,running
11298,running
11299,running
11300,running
11301,running
11302,other
11303,other
11304,other
11305,other
11306,other
11307,other
11308,other
11309,other
11310,other
11311,other
11312,other
11313,other
11314,other
11315,other
11316,other
11317,other
11318,other
11319,other
11320,other
11321,other
11322,other
11323,other
11324,other
11325,other
11326,other
11327,other
11328,other
11329,other
11330,other
11331,other
11332,other
11333,other
11334,other
11335,other
11336,other
11337,other
11338,other
11339,other
11340,other
11341,other
11342,other
11343,other
11344,walking
11345,walking
11346,walking
11347,walking
11348,walking
11349,walking
11350,walking
11351,walking
11352,walking
11353,walking
11354,walking
11355,walking
11356,walking
11357,running
11358,running
11359,running
11360,running
11361,running
11362,running
11363,running
11364,running
11365,running
11366,running
11367,running
11368,running
11369,running
11370,running
11371,running
11372,running
11373,running
11374,running
11375,running
11376,running
11377,running
11378,running
11379,running
11380,running
11381,running
11382,other
11383,other
11384,other
11385,other
11386,other
11387,other
11388,other
11389,other
11390,other
11391,other
11392,other
11393,other
11394,other
11395,other
11396,other
11397,other
11398,other
11399,other
11400,other
11401,other
11402,other
11403,other
11404,other
11405,other
11406,other
11407,other
11408,other
11409,other
11410,other
11411,other
11412,other
11413,other
11414,other
11415,other
11416,other
11417,other
11418,other
11419,other
11420,other
11421,other
11422,other
11423,other
11424,other
11425,other
11426,other
11427,other
11428,other
11429,other
11430,other
11431,other
11432,other
11433,other
11434,other
11435,other
11436,other
11437,other
11438,other
11439,other
11440,other
11441,other
11442,other
11443,other
11444,other
11445,other
11446,other
11447,other
11448,other
11449,other
11450,other
11451,other
11452,other
11453,other
11454,other
11455,other
11456,other
11457,other
11458,other
11459,other
11460,other
11461,other
11462,other
11463,other
11464,other
11465,other
11466,other
11467,other
11468,other
11469,other
11470,other
11471,other
11472,other
11473,other
11474,other
11475,other
11476,other
11477,other
11478,running
11479,running
11480,running
11481,running
11482,running
11483,walking
11484,walking
11485,walking
11486,walking
11487,walking
11488,walking
11489,walking
11490,walking
11491,walking
11492,walking
11493,walking
11494,walking
11495,walking
11496,walking
11497,walking
11498,walking
11499,walking
11500,walking
11501,walking
11502,walking
11503,walking
11504,walking
11505,walking
11506,walking
11507,walking
11508,walking
11509,walking
11510,walking
11511,walking
11512,walking
11513,walking
11514,walking
11515,walking
11516,walking
11517,walking
11518,walking
